n1,n2,intensity,distance,R1+R2
1002,978,429.1813353999999,6118.545579,1.3543267237259307
616,369,429.16013110000006,4308.897771,1.4741843182661467
88,378,429.15941060000006,3969.408016,1.8450189637952716
470,255,429.1246033,1960.4336260000002,0.8226524400111392
599,151,429.08899410000004,5371.638484,0.9284676568668839
48,178,429.0396423,4661.180108,1.290532909379115
271,215,429.00598139999994,1575.8807060000001,0.9590805477296761
169,194,428.9071655,5591.323636,1.176618148497032
749,91,428.8916931,3967.782756,1.0576194956302603
149,169,428.8506775,5499.027187,0.8591681751024864
773,746,428.8423111000001,10525.09857,1.1578777126370094
44,218,428.84060669999997,3839.453086,1.2460044223583466
366,746,428.7887376,4701.584839,1.1701099695003032
612,952,428.74423219999994,4335.273924,1.3140046428747432
136,39,428.741762,8216.532115,1.7792788448587293
312782628,23,428.6704712,5798.387707,1.164616554073305
262,15,428.6412353999999,1041.681333,1.0816638788327952
159,564,428.61492919999995,2911.580327,1.5141348912267696
361,159,428.60617069999995,5990.801282,1.745589294236017
867,312782628,428.54356449999995,3258.3431370000003,1.3185261983742842
533,329,428.5224903,2951.304796,1.7745967753417693
470,484682470,428.4908142,3757.4592479999997,1.0365818566127825
525,101,428.4139404,4030.6823240000003,1.017224963192223
795,502,428.3169556,2217.9495030000003,1.8333640289087483
362,773,428.2673644999999,6861.3847,1.0968377836369132
726,628,428.2275391,1761.646957,1.5296333562439166
302,127,428.1438045,3692.505924,1.2628402685463023
48,266,428.0777893,3191.582679,1.357145447645273
1004,385,428.0465876,5698.447157,1.550986712462563
215,484682508,428.0237427,1588.74164,1.0982751459275493
1057,599,427.98138430000006,4191.574883,1.1408921918381751
614,723,427.97043990000003,5498.89989,1.3666470652971607
788,351,427.9206848,3583.196897,1.3416197815314344
262,312782628,427.8978721,4689.317647999999,1.3757356826711182
1025,182305689,427.88897199999997,6846.531969,1.722833387021979
366,184,427.87952249999995,5586.224127,1.0332977026548322
746,302,427.86102589999996,5692.108572,1.5530782360923063
614,4,427.8323322,4831.211028,1.5200796612961176
262,1057,427.7944186000001,2131.9943710000002,1.4519183126824433
310,502,427.73019410000006,4494.730248,1.278608311247236
302,930,427.63757319999996,2677.069293,1.2906356591490096
629,170,427.5666295,2354.2514730000003,1.1366240258602858
136,961,427.55810549999995,6349.4015469999995,2.2747602547139967
475,266,427.5454102,4434.704049,1.0761475768981885
612,599,427.50277710000006,3369.361957,0.9476781702866067
614,930,427.4927673,2259.77875,0.9888865617718492
616,852,427.4719238,3584.03404,1.3211911697191816
1011,146,427.4620972,4846.895914,1.4881710339292666
159,262,427.4067078,3482.657032,1.7531890176763787
395,1022,427.4037476,6591.153162,1.505865517573703
262,186,427.40280149999995,2697.758329,1.1371358470055037
325,294,427.39681110000004,2473.378257,1.4567654400049876
879,186,427.3798523,2191.369435,1.4031257396320933
272,146,427.37915039999996,5110.97838,1.1785225514307975
989,425,427.35491110000004,3277.575323,1.0668616986755532
271,7,427.3520203,1445.683229,0.9263753455295984
1017,409,427.3288858,2694.345932,2.035504682491516
1020,194,427.31704709999997,2498.1192929999997,1.4594277479676852
182305689,128,427.316925,3469.711804,1.741142116065925
1004,425,427.264492,5967.8136700000005,0.9343664359560506
214,985,427.2370063999999,5460.824114,1.967284019999585
629,726,427.226175,3238.81151,1.7435188656162626
258,1002,427.22611179999996,4824.479247,1.5666591824667102
961,402,427.22583039999995,4418.359424,1.968224970329627
746,926,427.2209695,7225.468843000001,1.8143339623529906
566,616,427.2041626,3545.842636,1.2023542920369459
1093,225,427.194519,1904.8884480000002,1.3878746610141595
463,961,427.15872189999993,2348.297255,2.5464391337617465
1025,574,427.1460709,4561.238867,1.6004875184338756
470,1002,427.0647587,3833.0927460000003,1.1604592915219407
679,952,426.88858030000006,4960.342729999999,1.279942751544654
1011,15,426.8360291,4351.988050999999,1.0418005505671464
101,731,426.75008099999997,8880.011261,1.317594175770908
302,946,426.72546389999997,3260.46009,1.3543516057759248
262,1004,426.6947937,2601.3265850000003,1.061895313342452
614,1022,426.60055539999996,2847.1915989999998,1.2200750772328872
159,693,426.59179689999996,4118.968317,1.5596058395878374
302,470,426.5863647,3780.423257,1.1612687669849764
574,502,426.52624510000004,4469.821026,1.342968814222806
342,302,426.51973499999997,5361.221876,1.6991574447104896
814,951,426.5183716,9365.260274,1.1608429488095857
1048,194,426.51141359999997,5242.604315,1.6456417982285494
437,402,426.50003619999995,6074.783947,1.3263126772315859
1093,1022,426.4784546,5098.195759,1.5446611251939604
470,337,426.4387477,3574.395054,1.1846302808784266
733,342,426.4381714,2784.690288,1.6297236788408838
381,337,426.4032874,2252.398721,1.542697894488465
852,470,426.33206179999996,5028.64793,1.1721495185669217
258,302,426.3020873,3398.6173659999995,1.5674686579297457
101,178,426.26745610000006,2999.14988,1.082770503960098
169,385,426.26675030000007,5528.951075999999,1.576623974820425
470,385,426.2092278,4355.972911,1.5503626893256397
628,39,426.18869589999997,3020.8111489999997,1.2735638217385916
560581563,409,426.1665766,2682.852959,1.0113359325943623
788,470,426.1601563,2579.5736079999997,1.0171855925889288
4,226,426.1263135,6089.285672,1.5299281276066687
628,614,426.11224369999996,4276.365279,0.8660922483606304
515,616,426.10131839999997,5399.342553,0.9674457203195662
325,706,426.09704589999996,1944.1450559999998,0.5919868231969201
852,381,426.0559387,6748.414629000001,1.53021713217696
395,181,426.0169983,6621.827542,1.2519592423568071
155,1025,425.9820557,6463.892016,1.6759967077006657
381,100,425.97280880000005,4577.138844,1.1575143397141625
852,127,425.83979860000005,6298.0711329999995,1.2737210201282476
773,614,425.83242800000005,5400.305547,0.9064458921439995
178,258,425.8203125,3656.8565740000004,1.2245803344975614
470,795,425.81719969999995,2990.083611,1.3980761927649241
596,629,425.81616210000004,2887.161236,1.1408225861308707
679,104,425.81025750000003,6290.095389,1.484697819690786
574,918,425.79925860000003,4387.1972829999995,1.6985910639131139
773,723,425.7858227,10351.782459999999,1.2731956392190242
437,1011,425.7381243,5718.540023,1.4228263006893873
733,250,425.6950378,2995.546695,1.2444373718472832
679,437,425.6889038,3965.463403,1.2839314693382602
214,325,425.67544560000005,1719.3603460000002,0.92443492896551
214,159,425.608429,5945.393175,1.6245188462939675
1057,930,425.5644226,3546.1246450000003,1.2391559356344437
445,946,425.5530701,4423.584519,1.1729332502136658
366,4,425.50667589999995,3939.0988820000002,1.4388604920812749
310,726,425.4659151000001,4676.440954,1.6472392316010183
312782574,1007,425.356842,2511.6926559999997,1.5977318935383726
749,437,425.2875671,4291.806147,1.2283393952016652
470,843,425.2496643,3573.919417,0.9656710772878401
566,353,425.2338284,4460.5492939999995,1.5903529918067512
679,1057,425.23210930000005,5367.466814,1.2731601530656673
1048,989,425.19967649999995,3791.582783,1.3475462420762245
366,1084,425.1959839,3678.994428,1.0229417841880106
773,214,425.1393433,4676.440954,0.9795273413593012
560581563,445,425.0928345,3193.054964,0.9676816102036185
178,226,425.0540161,4389.749422999999,0.9686065584776633
560581563,946,425.05358889999997,2198.749645,0.9000560585653457
726,310,425.0169983,4676.440954,1.6472392316010183
302,484682470,425.0058289,1836.763458,1.478708602604263
381,202,424.94155880000005,4236.37817,1.4747173599361822
574,661,424.8800659,3251.8456300000003,1.1508678531811463
186,136,424.86582189999996,6173.273038,1.307294179666423
616,894,424.7980473,3757.938265,1.333996936103329
1020,679,424.7897949,2573.654989,1.1915840155541915
1027,23,424.7875466,5069.871793,1.017252248944665
879,181,424.7810364,4246.763474,1.4339103152402939
1020,491,424.7782325,2991.889035,1.1740086738835303
589,325,424.76937869999995,5558.821818,1.0526173854050733
795,1041,424.6188965,3147.888181,2.148358795472171
186,149,424.5609436000001,1428.7407039999998,0.9087714464076762
614,271,424.4542847,3645.4492179999997,0.7861699467235536
1041,475,424.4243348,2054.409891,1.660579218779981
225,795,424.36648560000003,2732.0322109999997,1.6018451362101946
788,312782574,424.33545530000004,5796.46444,1.1475387202562668
1020,258,424.2428589,2315.2321699999998,1.434412796903704
795,918,424.20602069999995,3959.8106020000005,2.1889862785990557
679,1084,424.14331050000004,3325.778104,1.1271544143837902
616,194,424.1393738,3908.9001009999997,1.2993985141545066
44,272,424.13909910000007,3231.2691010000003,0.9382490357774171
536,1007,424.07540889999996,5030.079522,1.7879133105043752
351,978,424.0419006,6310.031696,1.2374436421399913
574,178,424.0380249,4091.0145439999997,1.006919400638278
1093,788,424.0361023,5038.710152000001,1.482149289164322
926,225,424.0325317,2982.633065,1.626293436690931
136,647,424.01431610000003,5242.384953,1.713489670311503
402,39,423.967542,4594.5402380000005,1.4727435604743597
1027,437,423.94238279999996,5513.764594,1.2876604470799524
952,484682470,423.9385376,4353.446910000001,1.4340114775686836
271,564,423.90673830000003,4921.270161,0.7488674408716572
169,596,423.80783080000003,7462.774283,0.9466257835004956
795,225,423.7427978999999,2732.0322109999997,1.6018451362101946
733,146,423.64407350000005,2705.1432489999997,1.5585980731047573
366,127,423.6149836,1010.049504,0.879872001954299
886,429,423.5849915,8005.310737000001,1.7503676402142183
629,1002,423.56207810000006,3754.930093,1.380917379647101
295,629,423.54391510000005,2120.0235850000004,1.3483992274770629
706,536,423.54178459999997,3652.218504,0.9206875576878684
574,589,423.51582289999993,6596.408114,1.2493225323481671
402,127,423.4083744,5318.317403,1.0264658400434044
378,596,423.3969421,5210.249514,1.852284714223055
186,295,423.34861860000007,3904.791928,1.2038056961518775
773,993,423.3375703,11204.302740000001,1.8690410602038108
1093,589,423.33455269999996,7409.210484,1.5257472718380742
773,926,423.3241034,4905.374603,1.4694507157818442
867,1018,423.3029275,3493.680008,1.40227824250125
1057,886,423.2503398,4710.339690999999,1.762875857153919
564,394,423.22231550000004,4275.616915,1.0362739288622207
319,437,423.1697693,5753.981229999999,1.4688078741648942
1039,523,423.1503601,7780.546253,0.779635182659185
425,647,423.1485981000001,4729.154258,1.4158024602641823
178,616,423.1296387,2219.594558,0.967422094705052
361,731,423.12008,5247.49464,1.387733661135273
1017,128,423.0998230000001,3121.297807,2.4422572390703907
930,1022,423.08978269999994,1967.76523,1.2090643207826004
1022,599,423.08090210000006,2260.088494,1.1108005769863318
843,146,423.0301819,3146.760239,1.4324341492772268
536,429,423.0151062,6173.6456,1.4178153711640507
773,677,422.98506060000005,8780.626401000001,1.2316551272101801
325,4,422.97303020000004,1754.47998,1.3715358228241898
295,437,422.95361330000003,5202.239902,1.52935947810141
1017,993,422.9419898,9059.210782,2.8341147863456824
381,136,422.9386291999999,6380.666109000001,1.5894972364764866
470,564,422.8966675,2909.106392,0.8222171637559197
4,926,422.8613505,3354.906854,2.0830844849339623
484682470,651,422.8204346,5845.391347,1.2644834820110495
726,930,422.77868650000005,2576.451047,1.6524276696551354
169,628,422.7510681,4875.653802000001,0.7519758852410956
930,616,422.7185364,2432.878953,0.9975505643097891
733,894,422.6439754,3505.6668409999997,1.5576482650729435
1057,262,422.5797424,2131.9943710000002,1.4519183126824433
394,788,422.5787353999999,6419.408072,1.2312423576952298
1017,184,422.56255020000003,9409.962805,1.9861391719334103
255,1011,422.5524804,3403.5422719999997,1.1249183809575232
1004,672,422.503479,4257.393569,2.19843657598662
1027,225,422.47094730000003,4645.180297999999,1.0900110517757158
612,44,422.457542,5940.77436,1.1430645782548483
329,319,422.38960549999996,3806.901627,1.8529616383398106
564,484682508,422.3649597,5647.176286,0.8880620390695304
255,525,422.34884639999996,2944.8599289999997,0.8563453218025603
445,146,422.3315125,1691.183018,1.446613483412104
310,1084,422.3222046,4958.67926,1.0879617588984494
1004,723,422.2980369,5242.156045000001,1.226893439819764
852,1048,422.2863159,504.8762225,1.6674344537932244
7,515,422.2478943,4773.29027,1.0989871165876712
295,215,422.22375489999996,3108.3436100000004,1.441229388972345
1057,409,422.21696349999996,4503.631868,1.4141517562903756
381,651,422.20645139999993,6450.372082,1.3051112600018013
312782574,589,422.18165980000003,7204.082176000001,1.191136702930019
599,425,421.984058,4981.164522,0.9648455611868921
560581563,329,421.95256689999997,2786.2160719999997,1.492545322698821
920,262,421.95231359999997,5597.972847,1.6925770841193972
186,262,421.9234313999999,2697.758329,1.1371358470055037
402,843,421.8609619,2768.609759,1.1714233947764225
612,574,421.8202209,3475.456805,1.105113979004328
972,968,421.7897034,8200.115853,1.5444608350581666
44,271,421.70806880000004,5855.168657,0.8722818544452399
437,1057,421.69724400000007,7374.971186,1.5112073822199177
437,491,421.6731535,4578.7989689999995,1.266356127667599
56,1018,421.6643166,5536.298402,1.774186570067672
39,1093,421.6626892,6919.949422,1.7319549395611704
429,926,421.6521022,3763.0971289999998,1.8006632987828746
726,788,421.6503601,4958.64901,1.821104349086535
616,726,421.60238250000003,2010.1243739999998,1.6721024286433621
361,1007,421.59008789999996,4701.840064999999,1.8019083116427057
463,614,421.58969119999995,3696.457764,1.6434861505285179
44,560581563,421.58865360000004,4819.014422,0.9334627761104035
178,342,421.56826780000006,3687.994035,1.3562691212783053
7,773,421.5575256,3997.098948,1.0466512909500443
536,186,421.52899169999995,3347.790316,1.1155411224268115
151,39,421.5222989,3515.167137,1.4452137304914006
867,394,421.5214558999999,3851.5711079999996,1.2181185710149958
614,961,421.2556763,3506.836181,1.9028503014553646
272,159,421.2322693,2868.466489,1.4036772069122607
647,353,421.2270131,3832.362196,1.738242419360616
104,7,421.20025630000004,6102.76167,1.601909757515894
159,409,421.18890350000004,7865.608686,1.715422461284311
225,325,421.12973020000004,3146.315305,0.9147447745811588
599,628,421.09002689999994,2474.388813,0.7568177481140752
1020,484682470,421.0780334,2426.025556,1.3456527415782211
1057,88,421.07498169999997,3511.523886,1.3037457700548416
679,894,421.0507358,4678.899443,1.348326394546326
366,7,421.04306030000004,3172.948156,1.058883547813338
312782574,381,420.98760989999994,3013.9343059999997,1.2075627622708724
437,23,420.97842410000004,6765.885012000001,1.2515705003572228
88,353,420.9644532,4217.748214,1.4501390984999922
1093,194,420.9307556,4045.8744420000003,1.6153205595776399
91,100,420.9216614,3840.7551340000005,1.0301451652822262
475,867,420.88784789999994,1498.465882,1.1952164009879331
312782628,525,420.8675232,5341.394949,1.0672992952505065
1027,952,420.81564330000003,3532.0673829999996,1.2836717292863464
